age,ai_knowledge,concern_level,department,employee_id,previous_tech_score,role,sentiment_score,tenure_years,tool_usage_frequency,training_attendance
29,High,High,Finance,E0001,10,Junior,2.0367661938600774,10,Frequently,False
23,High,High,Operations,E0002,4,Manager,1.9889589500386382,20,Rarely,True
39,High,Medium,Operations,E0003,6,Lead,3.550645747104625,4,Occasionally,True
37,Medium,Medium,Marketing,E0004,4,Manager,4.063254737188662,19,Frequently,False
36,High,High,Engineering,E0005,5,Intern,3.0851992513119284,2,Occasionally,False
30,High,Medium,Engineering,E0006,9,Intern,3.506993747927125,12,Frequently,False
28,Medium,Low,Sales,E0007,8,Senior,2.098389787670153,18,Occasionally,True
56,High,Low,Engineering,E0008,5,Junior,1.3099334154589433,14,Frequently,False
27,Medium,Low,HR,E0009,1,Lead,2.14291260345261,12,Rarely,False
59,Medium,Low,Finance,E0010,2,Manager,2.0868604283287384,3,Occasionally,True
49,Low,Medium,Operations,E0011,7,Junior,2.278838273675049,17,Frequently,False
24,Low,Low,Finance,E0012,5,Intern,3.1606088900738256,11,Rarely,False
23,High,High,HR,E0013,1,Junior,1.5534962460646229,1,Rarely,False
27,Medium,High,Operations,E0014,1,Manager,1.9250459189127471,14,Frequently,False
35,Low,Low,Sales,E0015,6,Junior,3.775799249196209,16,Occasionally,False
36,Low,High,HR,E0016,3,Intern,3.825676566778209,4,Always,True
54,Low,Low,HR,E0017,5,Junior,1.2569154028555123,14,Rarely,True
60,Low,Low,Finance,E0018,3,Lead,2.630397478666347,12,Rarely,False
23,High,Low,Marketing,E0019,8,Junior,3.1704445620156614,15,Frequently,False
57,Low,High,Finance,E0020,9,Lead,2.663096936412624,5,Always,False
34,High,High,Finance,E0021,7,Junior,1.827337558057641,14,Always,False
56,Medium,Low,Engineering,E0022,9,Intern,2.6805740710937025,6,Always,False
48,High,Low,HR,E0023,1,Senior,4.619353913360708,17,Frequently,True
36,Low,Low,Finance,E0024,2,Senior,3.3363176568169006,9,Occasionally,False
50,Medium,Low,HR,E0025,2,Lead,3.7820919459918723,20,Rarely,True
59,Medium,Medium,Engineering,E0026,3,Lead,4.426928129215737,18,Frequently,False
39,High,Low,HR,E0027,9,Senior,4.062378304472277,16,Always,False
22,Medium,High,Finance,E0028,1,Intern,2.5215241157108466,15,Rarely,False
32,High,Low,HR,E0029,6,Intern,1.0235843343359723,14,Rarely,True
49,Medium,Medium,Operations,E0030,10,Junior,2.4070352106872988,19,Always,False
43,High,High,Engineering,E0031,9,Lead,4.013900500237543,9,Always,True
39,Low,Medium,Marketing,E0032,3,Intern,4.413791802276418,11,Rarely,False
31,High,Low,HR,E0033,7,Manager,4.813721353880425,8,Rarely,False
35,High,High,Finance,E0034,3,Junior,2.6760851305192874,3,Occasionally,True
43,Low,Low,Engineering,E0035,1,Junior,3.990062675912203,9,Occasionally,True
28,High,High,Finance,E0036,5,Senior,3.1845292389353563,15,Frequently,False
27,High,High,Finance,E0037,6,Lead,3.4130103557649654,8,Rarely,False
46,Medium,High,HR,E0038,1,Intern,1.8821547772952756,15,Occasionally,False
28,High,Medium,Finance,E0039,6,Intern,1.8776865384857446,19,Rarely,True
44,Medium,Low,HR,E0040,4,Junior,2.7433439041865464,20,Always,True
44,Low,Medium,Marketing,E0041,4,Lead,1.116099279786861,13,Occasionally,False
60,Medium,Medium,Operations,E0042,2,Lead,2.3445181747935298,11,Always,True
38,Medium,Low,Finance,E0043,6,Lead,3.716567540113399,1,Always,False
24,Low,Low,Finance,E0044,9,Senior,2.6172666765505483,16,Always,False
51,Medium,Low,Finance,E0045,7,Intern,1.6601789248140353,11,Frequently,False
56,Low,High,Sales,E0046,10,Lead,2.8695605969292406,6,Always,True
29,High,Medium,Sales,E0047,3,Senior,1.5105111891246428,16,Frequently,True
46,High,Medium,Engineering,E0048,4,Manager,3.4890278438962588,7,Rarely,True
27,Medium,Medium,Operations,E0049,3,Junior,1.1078658076205508,12,Rarely,True
57,High,Medium,Operations,E0050,3,Intern,2.576081025358819,9,Occasionally,False
40,Low,Medium,Sales,E0051,7,Intern,3.2575679320990965,11,Occasionally,True
45,High,High,Engineering,E0052,1,Junior,1.1084081853612497,9,Frequently,False
58,Low,Low,Sales,E0053,3,Manager,3.570998592037343,20,Rarely,True
34,High,High,Marketing,E0054,6,Senior,1.542797948922257,9,Occasionally,True
26,Medium,High,Engineering,E0055,7,Junior,2.846793776206047,18,Occasionally,True
24,High,High,Operations,E0056,4,Senior,1.2011385339545102,1,Occasionally,False
36,High,Low,Operations,E0057,5,Senior,2.5164154567525583,17,Rarely,True
40,High,Low,Sales,E0058,3,Senior,1.8466411368459261,7,Occasionally,True
27,Low,Medium,Marketing,E0059,2,Manager,2.307383219525234,3,Rarely,False
36,Low,High,Sales,E0060,7,Manager,4.044918831576108,8,Always,False
28,Medium,Medium,HR,E0061,1,Senior,2.516504862256545,14,Always,False
46,Low,Low,HR,E0062,8,Lead,4.00803929421914,16,Always,False
39,High,Low,Marketing,E0063,4,Intern,4.3276971406210905,18,Frequently,False
51,High,Low,Finance,E0064,4,Manager,2.0090861271295224,8,Rarely,False
45,Low,Low,Finance,E0065,8,Lead,1.3276249310465702,16,Occasionally,True
32,High,High,HR,E0066,6,Lead,1.0775331482000428,16,Frequently,False
45,Medium,Medium,HR,E0067,5,Intern,3.157676191690135,15,Frequently,True
44,Medium,Low,Finance,E0068,4,Senior,4.9996313140368365,1,Always,False
35,Low,Medium,Engineering,E0069,4,Lead,2.3998413748807357,3,Rarely,True
39,Low,Low,Finance,E0070,1,Lead,3.6005763729995,10,Occasionally,True
26,Medium,Medium,Sales,E0071,4,Lead,4.124932198443579,8,Frequently,True
60,Medium,Medium,Engineering,E0072,7,Senior,3.6070186209755577,13,Occasionally,False
32,Low,Low,Sales,E0073,6,Senior,4.016932816238105,8,Always,False
56,Low,Low,HR,E0074,5,Manager,4.798446930863955,10,Rarely,False
37,Low,Medium,Engineering,E0075,2,Manager,1.7974427294501316,19,Occasionally,False
32,High,High,Sales,E0076,5,Lead,1.0815200692813294,12,Occasionally,True
51,Low,Low,Sales,E0077,6,Senior,1.6095293831391615,16,Frequently,False
46,Low,Low,Engineering,E0078,9,Senior,1.504883899496825,18,Occasionally,False
39,High,High,Marketing,E0079,7,Intern,3.6778353784796427,17,Rarely,False
57,Medium,High,Finance,E0080,9,Lead,3.2558783277200765,12,Rarely,True
36,Low,Low,Operations,E0081,6,Manager,1.8718581636260145,14,Occasionally,False
42,High,Low,Sales,E0082,1,Intern,3.7978598849846033,18,Frequently,False
25,Low,Low,Finance,E0083,2,Senior,4.067592393424963,11,Frequently,False
36,Low,Low,Operations,E0084,5,Manager,1.671156573471209,12,Always,False
24,High,Medium,Finance,E0085,3,Lead,3.4289899755637268,15,Rarely,False
42,Medium,Medium,HR,E0086,10,Senior,3.9917026078211433,9,Always,False
47,High,Medium,Operations,E0087,5,Lead,1.4581314855155907,10,Frequently,False
39,Low,Low,Finance,E0088,1,Intern,4.27720469724434,9,Always,True
26,Medium,Medium,Sales,E0089,2,Intern,4.858883092136351,8,Frequently,True
35,High,Low,Operations,E0090,10,Intern,1.4323949986304263,4,Always,False
58,High,Low,HR,E0091,7,Junior,1.102713701989864,7,Always,True
42,Medium,Medium,Engineering,E0092,6,Lead,2.2478289775787808,11,Rarely,False
35,Low,Low,Sales,E0093,6,Intern,3.709389147401635,4,Rarely,True
53,High,Medium,HR,E0094,7,Intern,4.832691352823584,18,Always,False
47,High,Medium,HR,E0095,10,Lead,2.5866177660665093,6,Frequently,False
51,High,Medium,Operations,E0096,9,Intern,3.8600588201978736,7,Frequently,False
31,Low,Medium,Finance,E0097,2,Lead,1.3039859113722398,7,Rarely,False
38,High,Medium,Engineering,E0098,7,Senior,3.7624576637319214,16,Rarely,True
30,Medium,High,Sales,E0099,10,Lead,3.508969582404178,9,Occasionally,False
37,Medium,High,Sales,E0100,4,Lead,1.4076052217839061,19,Rarely,True
